[train: 1, 550 / 937] FPS: 108.5 (113.7)  ,  DataTime: 0.018 (0.019)  ,  ForwardTime: 0.258  ,  TotalTime: 0.295  ,  Loss/total: 1.09673  ,  Loss/giou: 0.26416  ,  Loss/l1: 0.02594  ,  Loss/location: 0.43872  ,  IoU: 0.76079
[train: 1, 600 / 937] FPS: 109.1 (119.5)  ,  DataTime: 0.018 (0.019)  ,  ForwardTime: 0.257  ,  TotalTime: 0.293  ,  Loss/total: 1.08918  ,  Loss/giou: 0.26261  ,  Loss/l1: 0.02575  ,  Loss/location: 0.43522  ,  IoU: 0.76214
[train: 1, 600 / 937] FPS: 109.1 (119.7)  ,  DataTime: 0.017 (0.018)  ,  ForwardTime: 0.257  ,  TotalTime: 0.293  ,  Loss/total: 1.09730  ,  Loss/giou: 0.26614  ,  Loss/l1: 0.02647  ,  Loss/location: 0.43264  ,  IoU: 0.75948
[train: 1, 650 / 937] FPS: 109.6 (114.1)  ,  DataTime: 0.017 (0.018)  ,  ForwardTime: 0.257  ,  TotalTime: 0.292  ,  Loss/total: 1.09374  ,  Loss/giou: 0.26531  ,  Loss/l1: 0.02637  ,  Loss/location: 0.43127  ,  IoU: 0.76012
[train: 1, 650 / 937] FPS: 109.6 (114.2)  ,  DataTime: 0.017 (0.019)  ,  ForwardTime: 0.256  ,  TotalTime: 0.292  ,  Loss/total: 1.08137  ,  Loss/giou: 0.26110  ,  Loss/l1: 0.02547  ,  Loss/location: 0.43184  ,  IoU: 0.76318
[train: 1, 700 / 937] FPS: 110.0 (120.1)  ,  DataTime: 0.017 (0.018)  ,  ForwardTime: 0.256  ,  TotalTime: 0.291  ,  Loss/total: 1.08789  ,  Loss/giou: 0.26399  ,  Loss/l1: 0.02614  ,  Loss/location: 0.42919  ,  IoU: 0.76110
[train: 1, 700 / 937] FPS: 110.0 (119.4)  ,  DataTime: 0.017 (0.019)  ,  ForwardTime: 0.255  ,  TotalTime: 0.291  ,  Loss/total: 1.07487  ,  Loss/giou: 0.25998  ,  Loss/l1: 0.02528  ,  Loss/location: 0.42849  ,  IoU: 0.76410
[train: 1, 750 / 937] FPS: 110.0 (116.6)  ,  DataTime: 0.017 (0.019)  ,  ForwardTime: 0.256  ,  TotalTime: 0.291  ,  Loss/total: 1.07562  ,  Loss/giou: 0.26020  ,  Loss/l1: 0.02535  ,  Loss/location: 0.42846  ,  IoU: 0.76407
[train: 1, 750 / 937] FPS: 110.0 (116.2)  ,  DataTime: 0.016 (0.018)  ,  ForwardTime: 0.256  ,  TotalTime: 0.291  ,  Loss/total: 1.08333  ,  Loss/giou: 0.26308  ,  Loss/l1: 0.02598  ,  Loss/location: 0.42727  ,  IoU: 0.76175
[train: 1, 800 / 937] FPS: 109.9 (117.8)  ,  DataTime: 0.017 (0.019)  ,  ForwardTime: 0.256  ,  TotalTime: 0.291  ,  Loss/total: 1.06962  ,  Loss/giou: 0.25904  ,  Loss/l1: 0.02517  ,  Loss/location: 0.42569  ,  IoU: 0.76500
[train: 1, 800 / 937] FPS: 109.9 (114.0)  ,  DataTime: 0.017 (0.018)  ,  ForwardTime: 0.256  ,  TotalTime: 0.291  ,  Loss/total: 1.07981  ,  Loss/giou: 0.26210  ,  Loss/l1: 0.02581  ,  Loss/location: 0.42654  ,  IoU: 0.76247
[train: 1, 850 / 937] FPS: 110.0 (118.0)  ,  DataTime: 0.017 (0.019)  ,  ForwardTime: 0.255  ,  TotalTime: 0.291  ,  Loss/total: 1.06787  ,  Loss/giou: 0.25855  ,  Loss/l1: 0.02508  ,  Loss/location: 0.42536  ,  IoU: 0.76535
[train: 1, 850 / 937] FPS: 110.0 (117.6)  ,  DataTime: 0.017 (0.018)  ,  ForwardTime: 0.256  ,  TotalTime: 0.291  ,  Loss/total: 1.07583  ,  Loss/giou: 0.26110  ,  Loss/l1: 0.02565  ,  Loss/location: 0.42540  ,  IoU: 0.76321
[train: 1, 900 / 937] FPS: 110.3 (116.1)  ,  DataTime: 0.017 (0.018)  ,  ForwardTime: 0.255  ,  TotalTime: 0.290  ,  Loss/total: 1.07336  ,  Loss/giou: 0.26046  ,  Loss/l1: 0.02554  ,  Loss/location: 0.42476  ,  IoU: 0.76366
[train: 1, 900 / 937] FPS: 110.3 (114.9)  ,  DataTime: 0.017 (0.018)  ,  ForwardTime: 0.255  ,  TotalTime: 0.290  ,  Loss/total: 1.06643  ,  Loss/giou: 0.25829  ,  Loss/l1: 0.02505  ,  Loss/location: 0.42461  ,  IoU: 0.76554
[train: 1, 937 / 937] FPS: 110.3 (119.0)  ,  DataTime: 0.017 (0.018)  ,  ForwardTime: 0.255  ,  TotalTime: 0.290  ,  Loss/total: 1.06982  ,  Loss/giou: 0.25964  ,  Loss/l1: 0.02542  ,  Loss/location: 0.42344  ,  IoU: 0.76428
[train: 1, 937 / 937] FPS: 110.3 (119.3)  ,  DataTime: 0.017 (0.018)  ,  ForwardTime: 0.255  ,  TotalTime: 0.290  ,  Loss/total: 1.06400  ,  Loss/giou: 0.25789  ,  Loss/l1: 0.02501  ,  Loss/location: 0.42318  ,  IoU: 0.76584
[train: 2, 50 / 937] FPS: 96.2 (119.3)  ,  DataTime: 0.065 (0.018)  ,  ForwardTime: 0.250  ,  TotalTime: 0.333  ,  Loss/total: 0.97839  ,  Loss/giou: 0.23749  ,  Loss/l1: 0.02304  ,  Loss/location: 0.38821  ,  IoU: 0.78353
