[train: 1, 250 / 468] FPS: 37.8 (38.7)  ,  DataTime: 0.030 (0.014)  ,  ForwardTime: 0.802  ,  TotalTime: 0.846  ,  Loss/total: 0.95038  ,  Loss/giou: 0.22852  ,  Loss/l1: 0.02252  ,  Loss/location: 0.38074  ,  IoU: 0.79292
[train: 1, 250 / 468] FPS: 37.8 (38.6)  ,  DataTime: 0.027 (0.015)  ,  ForwardTime: 0.805  ,  TotalTime: 0.846  ,  Loss/total: 0.92920  ,  Loss/giou: 0.22011  ,  Loss/l1: 0.02131  ,  Loss/location: 0.38242  ,  IoU: 0.79929
[train: 1, 300 / 468] FPS: 37.8 (38.6)  ,  DataTime: 0.033 (0.020)  ,  ForwardTime: 0.795  ,  TotalTime: 0.847  ,  Loss/total: 0.90459  ,  Loss/giou: 0.21680  ,  Loss/l1: 0.02066  ,  Loss/location: 0.36767  ,  IoU: 0.80122
[train: 1, 300 / 468] FPS: 37.8 (38.8)  ,  DataTime: 0.025 (0.015)  ,  ForwardTime: 0.807  ,  TotalTime: 0.847  ,  Loss/total: 0.91562  ,  Loss/giou: 0.21747  ,  Loss/l1: 0.02103  ,  Loss/location: 0.37551  ,  IoU: 0.80148
[train: 1, 300 / 468] FPS: 37.8 (38.1)  ,  DataTime: 0.027 (0.014)  ,  ForwardTime: 0.806  ,  TotalTime: 0.847  ,  Loss/total: 0.93532  ,  Loss/giou: 0.22492  ,  Loss/l1: 0.02203  ,  Loss/location: 0.37535  ,  IoU: 0.79572
[train: 1, 300 / 468] FPS: 37.8 (37.5)  ,  DataTime: 0.035 (0.020)  ,  ForwardTime: 0.793  ,  TotalTime: 0.847  ,  Loss/total: 0.89754  ,  Loss/giou: 0.21429  ,  Loss/l1: 0.02004  ,  Loss/location: 0.36873  ,  IoU: 0.80297
[train: 1, 350 / 468] FPS: 37.7 (38.3)  ,  DataTime: 0.030 (0.020)  ,  ForwardTime: 0.798  ,  TotalTime: 0.848  ,  Loss/total: 0.89657  ,  Loss/giou: 0.21441  ,  Loss/l1: 0.02031  ,  Loss/location: 0.36620  ,  IoU: 0.80296
[train: 1, 350 / 468] FPS: 37.7 (38.8)  ,  DataTime: 0.033 (0.020)  ,  ForwardTime: 0.796  ,  TotalTime: 0.848  ,  Loss/total: 0.89500  ,  Loss/giou: 0.21357  ,  Loss/l1: 0.02001  ,  Loss/location: 0.36779  ,  IoU: 0.80356
[train: 1, 350 / 468] FPS: 37.7 (38.4)  ,  DataTime: 0.024 (0.014)  ,  ForwardTime: 0.810  ,  TotalTime: 0.848  ,  Loss/total: 0.90347  ,  Loss/giou: 0.21524  ,  Loss/l1: 0.02073  ,  Loss/location: 0.36935  ,  IoU: 0.80321
[train: 1, 350 / 468] FPS: 37.7 (38.4)  ,  DataTime: 0.026 (0.014)  ,  ForwardTime: 0.808  ,  TotalTime: 0.848  ,  Loss/total: 0.92676  ,  Loss/giou: 0.22301  ,  Loss/l1: 0.02176  ,  Loss/location: 0.37193  ,  IoU: 0.79722
[train: 1, 400 / 468] FPS: 37.7 (38.3)  ,  DataTime: 0.031 (0.020)  ,  ForwardTime: 0.798  ,  TotalTime: 0.848  ,  Loss/total: 0.89225  ,  Loss/giou: 0.21290  ,  Loss/l1: 0.02002  ,  Loss/location: 0.36635  ,  IoU: 0.80447
[train: 1, 400 / 468] FPS: 37.7 (37.7)  ,  DataTime: 0.024 (0.014)  ,  ForwardTime: 0.810  ,  TotalTime: 0.848  ,  Loss/total: 0.91469  ,  Loss/giou: 0.22021  ,  Loss/l1: 0.02131  ,  Loss/location: 0.36773  ,  IoU: 0.79942
[train: 1, 400 / 468] FPS: 37.7 (38.3)  ,  DataTime: 0.023 (0.014)  ,  ForwardTime: 0.811  ,  TotalTime: 0.848  ,  Loss/total: 0.89670  ,  Loss/giou: 0.21346  ,  Loss/l1: 0.02041  ,  Loss/location: 0.36773  ,  IoU: 0.80458
[train: 1, 400 / 468] FPS: 37.7 (37.1)  ,  DataTime: 0.029 (0.020)  ,  ForwardTime: 0.799  ,  TotalTime: 0.848  ,  Loss/total: 0.88815  ,  Loss/giou: 0.21265  ,  Loss/l1: 0.02006  ,  Loss/location: 0.36258  ,  IoU: 0.80433
[train: 1, 450 / 468] FPS: 37.7 (37.4)  ,  DataTime: 0.024 (0.014)  ,  ForwardTime: 0.810  ,  TotalTime: 0.848  ,  Loss/total: 0.90848  ,  Loss/giou: 0.21861  ,  Loss/l1: 0.02112  ,  Loss/location: 0.36566  ,  IoU: 0.80078
[train: 1, 450 / 468] FPS: 37.7 (37.4)  ,  DataTime: 0.029 (0.020)  ,  ForwardTime: 0.799  ,  TotalTime: 0.848  ,  Loss/total: 0.88514  ,  Loss/giou: 0.21146  ,  Loss/l1: 0.01981  ,  Loss/location: 0.36316  ,  IoU: 0.80559
[train: 1, 450 / 468] FPS: 37.7 (37.8)  ,  DataTime: 0.028 (0.020)  ,  ForwardTime: 0.800  ,  TotalTime: 0.848  ,  Loss/total: 0.88202  ,  Loss/giou: 0.21144  ,  Loss/l1: 0.01988  ,  Loss/location: 0.35974  ,  IoU: 0.80527
[train: 1, 450 / 468] FPS: 37.7 (37.2)  ,  DataTime: 0.022 (0.014)  ,  ForwardTime: 0.811  ,  TotalTime: 0.848  ,  Loss/total: 0.88718  ,  Loss/giou: 0.21143  ,  Loss/l1: 0.02009  ,  Loss/location: 0.36388  ,  IoU: 0.80617
[train: 1, 468 / 468] FPS: 37.8 (39.1)  ,  DataTime: 0.027 (0.020)  ,  ForwardTime: 0.800  ,  TotalTime: 0.847  ,  Loss/total: 0.87718  ,  Loss/giou: 0.21032  ,  Loss/l1: 0.01972  ,  Loss/location: 0.35795  ,  IoU: 0.80623
[train: 1, 468 / 468] FPS: 37.8 (38.9)  ,  DataTime: 0.029 (0.020)  ,  ForwardTime: 0.798  ,  TotalTime: 0.847  ,  Loss/total: 0.88501  ,  Loss/giou: 0.21150  ,  Loss/l1: 0.01985  ,  Loss/location: 0.36274  ,  IoU: 0.80565
[train: 1, 468 / 468] FPS: 37.8 (38.8)  ,  DataTime: 0.022 (0.014)  ,  ForwardTime: 0.811  ,  TotalTime: 0.847  ,  Loss/total: 0.88236  ,  Loss/giou: 0.21030  ,  Loss/l1: 0.01987  ,  Loss/location: 0.36239  ,  IoU: 0.80696
[train: 1, 468 / 468] FPS: 37.8 (38.9)  ,  DataTime: 0.023 (0.014)  ,  ForwardTime: 0.810  ,  TotalTime: 0.847  ,  Loss/total: 0.90559  ,  Loss/giou: 0.21780  ,  Loss/l1: 0.02101  ,  Loss/location: 0.36493  ,  IoU: 0.80143
[train: 2, 50 / 468] FPS: 34.3 (38.5)  ,  DataTime: 0.107 (0.020)  ,  ForwardTime: 0.806  ,  TotalTime: 0.933  ,  Loss/total: 0.87548  ,  Loss/giou: 0.20747  ,  Loss/l1: 0.01912  ,  Loss/location: 0.36496  ,  IoU: 0.80816
[train: 2, 50 / 468] FPS: 34.3 (38.3)  ,  DataTime: 0.108 (0.020)  ,  ForwardTime: 0.804  ,  TotalTime: 0.933  ,  Loss/total: 0.83864  ,  Loss/giou: 0.19990  ,  Loss/l1: 0.01878  ,  Loss/location: 0.34497  ,  IoU: 0.81541
[train: 2, 50 / 468] FPS: 34.3 (38.6)  ,  DataTime: 0.113 (0.013)  ,  ForwardTime: 0.806  ,  TotalTime: 0.933  ,  Loss/total: 0.83608  ,  Loss/giou: 0.19934  ,  Loss/l1: 0.01742  ,  Loss/location: 0.35029  ,  IoU: 0.81379
[train: 2, 50 / 468] FPS: 34.3 (38.5)  ,  DataTime: 0.104 (0.013)  ,  ForwardTime: 0.815  ,  TotalTime: 0.933  ,  Loss/total: 0.84625  ,  Loss/giou: 0.20324  ,  Loss/l1: 0.01870  ,  Loss/location: 0.34626  ,  IoU: 0.81221
[train: 2, 100 / 468] FPS: 36.1 (37.5)  ,  DataTime: 0.063 (0.020)  ,  ForwardTime: 0.801  ,  TotalTime: 0.885  ,  Loss/total: 0.83399  ,  Loss/giou: 0.20016  ,  Loss/l1: 0.01845  ,  Loss/location: 0.34141  ,  IoU: 0.81460
[train: 2, 100 / 468] FPS: 36.1 (37.4)  ,  DataTime: 0.064 (0.013)  ,  ForwardTime: 0.808  ,  TotalTime: 0.885  ,  Loss/total: 0.84337  ,  Loss/giou: 0.20140  ,  Loss/l1: 0.01840  ,  Loss/location: 0.34858  ,  IoU: 0.81321
[train: 2, 100 / 468] FPS: 36.1 (37.2)  ,  DataTime: 0.062 (0.020)  ,  ForwardTime: 0.804  ,  TotalTime: 0.885  ,  Loss/total: 0.85748  ,  Loss/giou: 0.20346  ,  Loss/l1: 0.01890  ,  Loss/location: 0.35606  ,  IoU: 0.81212
[train: 2, 100 / 468] FPS: 36.1 (37.2)  ,  DataTime: 0.060 (0.013)  ,  ForwardTime: 0.812  ,  TotalTime: 0.885  ,  Loss/total: 0.85877  ,  Loss/giou: 0.20559  ,  Loss/l1: 0.01932  ,  Loss/location: 0.35101  ,  IoU: 0.81080
[train: 2, 150 / 468] FPS: 36.7 (38.5)  ,  DataTime: 0.047 (0.020)  ,  ForwardTime: 0.805  ,  TotalTime: 0.872  ,  Loss/total: 0.85105  ,  Loss/giou: 0.20342  ,  Loss/l1: 0.01898  ,  Loss/location: 0.34929  ,  IoU: 0.81257
[train: 2, 150 / 468] FPS: 36.7 (38.2)  ,  DataTime: 0.048 (0.013)  ,  ForwardTime: 0.811  ,  TotalTime: 0.872  ,  Loss/total: 0.84690  ,  Loss/giou: 0.20205  ,  Loss/l1: 0.01830  ,  Loss/location: 0.35129  ,  IoU: 0.81250
[train: 2, 150 / 468] FPS: 36.7 (38.3)  ,  DataTime: 0.045 (0.013)  ,  ForwardTime: 0.814  ,  TotalTime: 0.872  ,  Loss/total: 0.85001  ,  Loss/giou: 0.20434  ,  Loss/l1: 0.01890  ,  Loss/location: 0.34681  ,  IoU: 0.81115
[train: 2, 150 / 468] FPS: 36.7 (37.8)  ,  DataTime: 0.048 (0.020)  ,  ForwardTime: 0.804  ,  TotalTime: 0.872  ,  Loss/total: 0.82383  ,  Loss/giou: 0.19780  ,  Loss/l1: 0.01800  ,  Loss/location: 0.33823  ,  IoU: 0.81627
[train: 2, 200 / 468] FPS: 37.0 (36.8)  ,  DataTime: 0.041 (0.020)  ,  ForwardTime: 0.805  ,  TotalTime: 0.866  ,  Loss/total: 0.82010  ,  Loss/giou: 0.19680  ,  Loss/l1: 0.01780  ,  Loss/location: 0.33752  ,  IoU: 0.81702
[train: 2, 200 / 468] FPS: 37.0 (36.5)  ,  DataTime: 0.039 (0.020)  ,  ForwardTime: 0.807  ,  TotalTime: 0.866  ,  Loss/total: 0.83784  ,  Loss/giou: 0.19967  ,  Loss/l1: 0.01844  ,  Loss/location: 0.34632  ,  IoU: 0.81553
[train: 2, 200 / 468] FPS: 37.0 (36.2)  ,  DataTime: 0.040 (0.013)  ,  ForwardTime: 0.813  ,  TotalTime: 0.866  ,  Loss/total: 0.84498  ,  Loss/giou: 0.20197  ,  Loss/l1: 0.01836  ,  Loss/location: 0.34925  ,  IoU: 0.81272
[train: 2, 200 / 468] FPS: 37.0 (36.0)  ,  DataTime: 0.038 (0.013)  ,  ForwardTime: 0.815  ,  TotalTime: 0.866  ,  Loss/total: 0.84332  ,  Loss/giou: 0.20282  ,  Loss/l1: 0.01867  ,  Loss/location: 0.34434  ,  IoU: 0.81227
[train: 2, 250 / 468] FPS: 37.1 (38.0)  ,  DataTime: 0.034 (0.020)  ,  ForwardTime: 0.809  ,  TotalTime: 0.862  ,  Loss/total: 0.83783  ,  Loss/giou: 0.20003  ,  Loss/l1: 0.01862  ,  Loss/location: 0.34470  ,  IoU: 0.81534
[train: 2, 250 / 468] FPS: 37.1 (38.0)  ,  DataTime: 0.035 (0.013)  ,  ForwardTime: 0.815  ,  TotalTime: 0.862  ,  Loss/total: 0.83865  ,  Loss/giou: 0.20055  ,  Loss/l1: 0.01824  ,  Loss/location: 0.34634  ,  IoU: 0.81404
[train: 2, 250 / 468] FPS: 37.1 (38.0)  ,  DataTime: 0.033 (0.013)  ,  ForwardTime: 0.816  ,  TotalTime: 0.862  ,  Loss/total: 0.83822  ,  Loss/giou: 0.20199  ,  Loss/l1: 0.01866  ,  Loss/location: 0.34094  ,  IoU: 0.81334
[train: 2, 250 / 468] FPS: 37.1 (37.9)  ,  DataTime: 0.036 (0.020)  ,  ForwardTime: 0.806  ,  TotalTime: 0.862  ,  Loss/total: 0.82544  ,  Loss/giou: 0.19795  ,  Loss/l1: 0.01807  ,  Loss/location: 0.33919  ,  IoU: 0.81644
[train: 2, 300 / 468] FPS: 37.3 (38.7)  ,  DataTime: 0.031 (0.020)  ,  ForwardTime: 0.808  ,  TotalTime: 0.859  ,  Loss/total: 0.84151  ,  Loss/giou: 0.20163  ,  Loss/l1: 0.01886  ,  Loss/location: 0.34397  ,  IoU: 0.81408
[train: 2, 300 / 468] FPS: 37.3 (38.8)  ,  DataTime: 0.030 (0.013)  ,  ForwardTime: 0.815  ,  TotalTime: 0.859  ,  Loss/total: 0.83003  ,  Loss/giou: 0.19997  ,  Loss/l1: 0.01833  ,  Loss/location: 0.33843  ,  IoU: 0.81498
